strategy,rep,seed,node,task_size,latency_ms,ok
round_robin,0,100,node-a,86947.28377265469,70.7998275756836,True
round_robin,0,100,node-b,192675.40673840194,160.35938262939453,True
round_robin,0,100,node-c,48290.75559363232,151.44658088684082,True
round_robin,0,100,node-a,126333.02853839283,96.82798385620117,True
round_robin,0,100,node-b,179518.87600067654,159.6667766571045,True
round_robin,0,100,node-c,58342.55327205288,52.378177642822266,True
round_robin,0,100,node-a,111838.25313886104,90.10553359985352,True
round_robin,0,100,node-b,61578.92725097443,42.97637939453125,True
round_robin,0,100,node-c,108211.16434993154,221.63033485412598,True
round_robin,0,100,node-a,125093.85737087793,92.89693832397461,True
round_robin,0,100,node-b,204581.54942377322,147.46594429016113,True
round_robin,0,100,node-c,115188.80772544813,387.3131275177002,True
round_robin,0,100,node-a,75014.0409495481,63.93265724182129,True
round_robin,0,100,node-b,141237.014196236,136.60788536071777,True
round_robin,0,100,node-c,106035.1368611703,257.50732421875,True
round_robin,0,100,node-a,181739.62365468947,133.8188648223877,True
round_robin,0,100,node-b,78257.97330999827,56.37955665588379,True
round_robin,0,100,node-c,206611.6053601698,307.45863914489746,True
round_robin,0,100,node-a,115231.62988696672,106.78386688232422,True
round_robin,0,100,node-b,119560.42344590115,96.8008041381836,True
round_robin,0,100,node-c,174931.38408482197,438.42411041259766,True
round_robin,0,100,node-a,81256.53089432784,80.58428764343262,True
round_robin,0,100,node-b,82029.80446474088,71.92301750183105,True
round_robin,0,100,node-c,136524.36329148905,304.7971725463867,True
round_robin,0,100,node-a,101547.91391172814,88.43350410461426,True
round_robin,0,100,node-b,108417.85999367281,85.70981025695801,True
round_robin,0,100,node-c,86490.77378682044,81.82883262634277,True
round_robin,0,100,node-a,90797.46762413348,71.41351699829102,True
round_robin,0,100,node-b,163002.51180109844,158.39385986328125,True
round_robin,0,100,node-c,282282.21501428407,799.109697341919,True
round_robin,0,100,node-a,53125.09080303521,61.64669990539551,True
round_robin,0,100,node-b,225843.66455912453,368.6182498931885,True
round_robin,0,100,node-c,153235.00031915866,696.3257789611816,True
round_robin,0,100,node-a,193505.6457739135,127.63214111328125,True
round_robin,0,100,node-b,115807.43281065712,242.11382865905762,True
round_robin,0,100,node-c,73332.99693435946,491.4131164550781,True
round_robin,0,100,node-a,95786.70139247547,71.03610038757324,True
round_robin,0,100,node-b,66594.0323326915,217.93079376220703,True
round_robin,0,100,node-c,45908.707262226526,427.74367332458496,True
round_robin,0,100,node-a,101850.12078344534,81.76803588867188,True
round_robin,0,100,node-b,120545.29388094634,188.65084648132324,True
round_robin,0,100,node-c,92007.4256445915,306.57005310058594,True
round_robin,0,100,node-a,116434.89290405065,109.2991828918457,True
round_robin,0,100,node-b,48842.54998117737,50.48489570617676,True
round_robin,0,100,node-c,179559.7859977024,247.26366996765137,True
round_robin,0,100,node-a,97830.21830280426,72.87001609802246,True
round_robin,0,100,node-b,108067.9065821601,81.12096786499023,True
round_robin,0,100,node-c,151428.7529094118,557.1539402008057,True
round_robin,0,100,node-a,79864.73731937878,75.76918601989746,True
round_robin,0,100,node-b,387559.4803070077,434.15188789367676,True
round_robin,0,100,node-c,197705.7938449413,616.8150901794434,True
round_robin,0,100,node-a,196053.56852110624,134.70697402954102,True
round_robin,0,100,node-b,114226.61479002766,221.8770980834961,True
round_robin,0,100,node-c,74217.1669874148,425.1103401184082,True
round_robin,0,100,node-a,136003.17175550567,107.03825950622559,True
round_robin,0,100,node-b,73560.78761788254,62.564849853515625,True
round_robin,0,100,node-c,119002.65657062519,189.30459022521973,True
round_robin,0,100,node-a,119101.34581365707,95.89147567749023,True
round_robin,0,100,node-b,196406.98992723005,171.29993438720703,True
round_robin,0,100,node-c,132026.68022794314,157.84597396850586,True
round_robin,0,100,node-a,114109.37240826542,70.47319412231445,True
round_robin,0,100,node-b,211907.7028255032,146.79956436157227,True
round_robin,0,100,node-c,99936.86922155158,166.5322780609131,True
weighted_round_robin,0,100,node-a,59365.71785210792,59.34405326843262,True
weighted_round_robin,0,100,node-b,122409.21386818339,92.03529357910156,True
weighted_round_robin,0,100,node-c,156478.52457394963,263.37742805480957,True
weighted_round_robin,0,100,node-a,139000.64385027572,133.04781913757324,True
weighted_round_robin,0,100,node-b,65483.64535056747,66.18142127990723,True
weighted_round_robin,0,100,node-a,180909.34972915906,169.51465606689453,True
weighted_round_robin,0,100,node-c,150388.1431301546,378.65424156188965,True
weighted_round_robin,0,100,node-a,150652.8932241445,114.77088928222656,True
weighted_round_robin,0,100,node-b,153703.13452342668,139.56117630004883,True
weighted_round_robin,0,100,node-a,183950.25392795957,149.9953269958496,True
weighted_round_robin,0,100,node-b,325049.6502460338,292.59610176086426,True
weighted_round_robin,0,100,node-c,78002.83572055714,69.31591033935547,True
weighted_round_robin,0,100,node-a,108429.19012236646,86.03453636169434,True
weighted_round_robin,0,100,node-b,254578.46121153128,279.2963981628418,True
weighted_round_robin,0,100,node-a,54244.51111143137,49.3474006652832,True
weighted_round_robin,0,100,node-c,124621.23001912204,101.2117862701416,True
weighted_round_robin,0,100,node-a,75033.36526329655,61.60473823547363,True
weighted_round_robin,0,100,node-b,104855.2510654275,169.6469783782959,True
weighted_round_robin,0,100,node-a,134272.10371805058,97.08642959594727,True
weighted_round_robin,0,100,node-c,40323.76650503087,40.13419151306152,True
weighted_round_robin,0,100,node-b,64473.3914965601,134.27329063415527,True
weighted_round_robin,0,100,node-a,52444.53848978454,48.2177734375,True
weighted_round_robin,0,100,node-a,94343.65203631423,86.67898178100586,True
weighted_round_robin,0,100,node-b,75043.51912865917,60.29772758483887,True
weighted_round_robin,0,100,node-c,225889.20432468707,396.5127468109131,True
weighted_round_robin,0,100,node-a,78328.06512621902,51.741600036621094,True
weighted_round_robin,0,100,node-b,249468.8322533822,191.76411628723145,True
weighted_round_robin,0,100,node-a,86432.79256557468,78.14812660217285,True
weighted_round_robin,0,100,node-c,121291.47136094447,368.8347339630127,True
weighted_round_robin,0,100,node-a,108030.3107483734,130.9199333190918,True
weighted_round_robin,0,100,node-b,106511.28073218824,244.98558044433594,True
weighted_round_robin,0,100,node-a,60274.114840917595,111.18793487548828,True
weighted_round_robin,0,100,node-b,125191.95888825034,275.45642852783203,True
weighted_round_robin,0,100,node-c,128308.49957184064,429.6753406524658,True
weighted_round_robin,0,100,node-a,119272.34596676857,98.9217758178711,True
weighted_round_robin,0,100,node-b,144488.16194812447,218.15204620361328,True
weighted_round_robin,0,100,node-a,70306.83143249992,61.307430267333984,True
weighted_round_robin,0,100,node-c,91259.04766284446,308.366060256958,True
weighted_round_robin,0,100,node-a,76074.292098516,60.41455268859863,True
weighted_round_robin,0,100,node-b,45168.799870009134,49.825429916381836,True
weighted_round_robin,0,100,node-a,127263.52075042267,91.45498275756836,True
weighted_round_robin,0,100,node-c,77072.562336656,69.45395469665527,True
weighted_round_robin,0,100,node-b,101863.27667151856,88.26112747192383,True
weighted_round_robin,0,100,node-a,326155.9567046713,385.08105278015137,True
weighted_round_robin,0,100,node-a,118824.4278300867,200.17766952514648,True
weighted_round_robin,0,100,node-b,111742.78781627354,78.30190658569336,True
weighted_round_robin,0,100,node-c,181175.2208349572,221.41551971435547,True
weighted_round_robin,0,100,node-a,197486.19821283003,272.3066806793213,True
weighted_round_robin,0,100,node-b,262155.5661098793,312.29448318481445,True
weighted_round_robin,0,100,node-a,81593.5125830949,176.4242649078369,True
weighted_round_robin,0,100,node-c,259942.17794081423,492.7783012390137,True
weighted_round_robin,0,100,node-a,99167.74832210605,174.6978759765625,True
weighted_round_robin,0,100,node-b,59345.62162867406,131.79755210876465,True
weighted_round_robin,0,100,node-a,66556.1588062736,152.89545059204102,True
weighted_round_robin,0,100,node-b,184272.41550944114,260.6823444366455,True
weighted_round_robin,0,100,node-c,155052.30698975755,459.9919319152832,True
weighted_round_robin,0,100,node-a,201090.22079884104,189.45646286010742,True
weighted_round_robin,0,100,node-b,66791.74609544923,61.97524070739746,True
weighted_round_robin,0,100,node-a,89353.17416777696,136.6586685180664,True
weighted_round_robin,0,100,node-c,58185.32558657927,217.3614501953125,True
weighted_round_robin,0,100,node-a,39436.77960064572,107.2683334350586,True
weighted_round_robin,0,100,node-b,104947.47689378702,79.74743843078613,True
weighted_round_robin,0,100,node-a,233653.45473900434,192.86847114562988,True
weighted_round_robin,0,100,node-c,184663.51023113355,355.31163215637207,True
weighted_round_robin,0,100,node-b,71801.05046912373,59.68761444091797,True
weighted_round_robin,0,100,node-a,189848.54713393707,202.2559642791748,True
weighted_round_robin,0,100,node-a,79368.58392207295,168.77341270446777,True
weighted_round_robin,0,100,node-b,123785.18063883237,89.70308303833008,True
weighted_round_robin,0,100,node-c,160130.0562851327,298.5692024230957,True
weighted_round_robin,0,100,node-a,86375.05587007954,55.229902267456055,True
weighted_round_robin,0,100,node-b,68045.25691269501,55.64999580383301,True
weighted_round_robin,0,100,node-a,146539.9472165313,112.48040199279785,True
weighted_round_robin,0,100,node-c,96920.41751622132,74.7673511505127,True
weighted_round_robin,0,100,node-a,80364.60263053267,68.2988166809082,True
weighted_round_robin,0,100,node-b,145421.989367046,110.74542999267578,True
weighted_round_robin,0,100,node-a,95107.36417434429,74.70488548278809,True
weighted_round_robin,0,100,node-b,128242.71057618788,105.04770278930664,True
weighted_round_robin,0,100,node-c,65345.41721633388,55.8466911315918,True
weighted_round_robin,0,100,node-a,152095.00444021742,107.11503028869629,True
weighted_round_robin,0,100,node-b,65967.29277942743,63.81416320800781,True
weighted_round_robin,0,100,node-a,87327.52698490731,66.65372848510742,True
weighted_round_robin,0,100,node-c,41540.64066249205,44.200897216796875,True
weighted_round_robin,0,100,node-a,189044.32582979565,126.4195442199707,True
weighted_round_robin,0,100,node-b,110975.30292721748,91.17507934570312,True
weighted_round_robin,0,100,node-a,133470.01242885552,96.63891792297363,True
weighted_round_robin,0,100,node-c,45205.59582873863,43.259620666503906,True
weighted_round_robin,0,100,node-b,114349.91991053856,93.57643127441406,True
weighted_round_robin,0,100,node-a,86947.28377265469,69.4882869720459,True
weighted_round_robin,0,100,node-a,192675.40673840194,142.33827590942383,True
weighted_round_robin,0,100,node-b,48290.75559363232,42.01555252075195,True
weighted_round_robin,0,100,node-c,126333.02853839283,129.12774085998535,True
weighted_round_robin,0,100,node-a,179518.87600067654,130.0816535949707,True
weighted_round_robin,0,100,node-b,58342.55327205288,47.92618751525879,True
weighted_round_robin,0,100,node-a,111838.25313886104,80.22761344909668,True
weighted_round_robin,0,100,node-c,61578.92725097443,49.67665672302246,True
weighted_round_robin,0,100,node-a,108211.16434993154,116.2881851196289,True
weighted_round_robin,0,100,node-b,125093.85737087793,220.5512523651123,True
weighted_round_robin,0,100,node-a,204581.54942377322,200.60229301452637,True
weighted_round_robin,0,100,node-b,115188.80772544813,194.42057609558105,True
weighted_round_robin,0,100,node-c,75014.0409495481,59.68356132507324,True
weighted_round_robin,0,100,node-a,141237.014196236,90.33393859863281,True
weighted_round_robin,0,100,node-b,106035.1368611703,96.08793258666992,True
weighted_round_robin,0,100,node-a,181739.62365468947,134.82284545898438,True
weighted_round_robin,0,100,node-c,78257.97330999827,66.61677360534668,True
weighted_round_robin,0,100,node-a,206611.6053601698,125.19049644470215,True
weighted_round_robin,0,100,node-b,115231.62988696672,112.61391639709473,True
weighted_round_robin,0,100,node-a,119560.42344590115,97.78523445129395,True
weighted_round_robin,0,100,node-c,174931.38408482197,239.63642120361328,True
weighted_round_robin,0,100,node-b,81256.53089432784,56.496381759643555,True
weighted_round_robin,0,100,node-a,82029.80446474088,83.94479751586914,True
weighted_round_robin,0,100,node-a,136524.36329148905,124.82666969299316,True
weighted_round_robin,0,100,node-b,101547.91391172814,84.75255966186523,True
weighted_round_robin,0,100,node-c,108417.85999367281,81.37226104736328,True
weighted_round_robin,0,100,node-a,86490.77378682044,62.15333938598633,True
weighted_round_robin,0,100,node-b,90797.46762413348,90.42954444885254,True
weighted_round_robin,0,100,node-a,163002.51180109844,108.10589790344238,True
weighted_round_robin,0,100,node-c,282282.21501428407,426.19967460632324,True
weighted_round_robin,0,100,node-a,53125.09080303521,54.21948432922363,True
weighted_round_robin,0,100,node-b,225843.66455912453,326.63989067077637,True
weighted_round_robin,0,100,node-a,153235.00031915866,112.81251907348633,True
weighted_round_robin,0,100,node-b,193505.6457739135,392.23647117614746,True
weighted_round_robin,0,100,node-c,115807.43281065712,406.4521789550781,True
weighted_round_robin,0,100,node-a,73332.99693435946,65.43469429016113,True
weighted_round_robin,0,100,node-b,95786.70139247547,314.2971992492676,True
weighted_round_robin,0,100,node-a,66594.0323326915,56.26177787780762,True
weighted_round_robin,0,100,node-c,45908.707262226526,219.00272369384766,True
weighted_round_robin,0,100,node-a,101850.12078344534,75.70362091064453,True
weighted_round_robin,0,100,node-b,120545.29388094634,251.2965202331543,True
weighted_round_robin,0,100,node-a,92007.4256445915,76.79152488708496,True
weighted_round_robin,0,100,node-c,116434.89290405065,127.30884552001953,True
weighted_round_robin,0,100,node-b,48842.54998117737,48.20084571838379,True
weighted_round_robin,0,100,node-a,179559.7859977024,187.61801719665527,True
weighted_round_robin,0,100,node-a,97830.21830280426,182.9664707183838,True
weighted_round_robin,0,100,node-b,108067.9065821601,80.64079284667969,True
weighted_round_robin,0,100,node-c,151428.7529094118,168.8699722290039,True
weighted_round_robin,0,100,node-a,79864.73731937878,115.42558670043945,True
weighted_round_robin,0,100,node-b,387559.4803070077,416.0737991333008,True
weighted_round_robin,0,100,node-a,197705.7938449413,140.46406745910645,True
weighted_round_robin,0,100,node-c,196053.56852110624,194.47946548461914,True
weighted_round_robin,0,100,node-a,114226.61479002766,82.31186866760254,True
weighted_round_robin,0,100,node-b,74217.1669874148,179.18014526367188,True
weighted_round_robin,0,100,node-a,136003.17175550567,104.22229766845703,True
weighted_round_robin,0,100,node-b,73560.78761788254,75.7594108581543,True
weighted_round_robin,0,100,node-c,119002.65657062519,92.8809642791748,True
weighted_round_robin,0,100,node-a,119101.34581365707,87.03231811523438,True
weighted_round_robin,0,100,node-b,196406.98992723005,163.15054893493652,True
weighted_round_robin,0,100,node-a,132026.68022794314,90.23261070251465,True
weighted_round_robin,0,100,node-c,114109.37240826542,98.34742546081543,True
weighted_round_robin,0,100,node-a,211907.7028255032,147.82333374023438,True
weighted_round_robin,0,100,node-b,99936.86922155158,78.67670059204102,True
ml_argmin_baseline,0,100,node-b,59365.71785210792,57.05904960632324,True
ml_argmin_baseline,0,100,node-a,122409.21386818339,155.653715133667,True
ml_argmin_baseline,0,100,node-a,156478.52457394963,288.1176471710205,True
ml_argmin_baseline,0,100,node-a,139000.64385027572,358.69359970092773,True
ml_argmin_baseline,0,100,node-b,65483.64535056747,56.71334266662598,True
ml_argmin_baseline,0,100,node-a,180909.34972915906,399.9066352844238,True
ml_argmin_baseline,0,100,node-a,150388.1431301546,404.6809673309326,True
ml_argmin_baseline,0,100,node-b,150652.8932241445,95.62873840332031,True
ml_argmin_baseline,0,100,node-b,153703.13452342668,125.83661079406738,True
ml_argmin_baseline,0,100,node-a,183950.25392795957,395.13397216796875,True
ml_argmin_baseline,0,100,node-a,325049.6502460338,562.1738433837891,True
ml_argmin_baseline,0,100,node-b,78002.83572055714,64.8496150970459,True
ml_argmin_baseline,0,100,node-a,108429.19012236646,379.52542304992676,True
ml_argmin_baseline,0,100,node-a,254578.46121153128,388.6151313781738,True
ml_argmin_baseline,0,100,node-b,54244.51111143137,59.1282844543457,True
ml_argmin_baseline,0,100,node-b,124621.23001912204,105.46684265136719,True
ml_argmin_baseline,0,100,node-c,75033.36526329655,48.958778381347656,True
ml_argmin_baseline,0,100,node-a,104855.2510654275,76.51114463806152,True
ml_argmin_baseline,0,100,node-b,134272.10371805058,220.08228302001953,True
ml_argmin_baseline,0,100,node-b,40323.76650503087,131.01935386657715,True
ml_argmin_baseline,0,100,node-b,64473.3914965601,185.20283699035645,True
ml_argmin_baseline,0,100,node-a,52444.53848978454,53.7717342376709,True
ml_argmin_baseline,0,100,node-a,94343.65203631423,95.06416320800781,True
ml_argmin_baseline,0,100,node-a,75043.51912865917,100.04663467407227,True
ml_argmin_baseline,0,100,node-a,225889.20432468707,298.3400821685791,True
ml_argmin_baseline,0,100,node-a,78328.06512621902,125.80180168151855,True
ml_argmin_baseline,0,100,node-a,249468.8322533822,396.2717056274414,True
ml_argmin_baseline,0,100,node-b,86432.79256557468,70.00231742858887,True
ml_argmin_baseline,0,100,node-b,121291.47136094447,113.75260353088379,True
ml_argmin_baseline,0,100,node-b,108030.3107483734,422.38569259643555,True
ml_argmin_baseline,0,100,node-b,106511.28073218824,405.7629108428955,True
ml_argmin_baseline,0,100,node-b,60274.114840917595,389.9726867675781,True
ml_argmin_baseline,0,100,node-b,125191.95888825034,299.66187477111816,True
ml_argmin_baseline,0,100,node-a,128308.49957184064,193.4971809387207,True
ml_argmin_baseline,0,100,node-a,119272.34596676857,293.70880126953125,True
ml_argmin_baseline,0,100,node-a,144488.16194812447,286.15760803222656,True
ml_argmin_baseline,0,100,node-c,70306.83143249992,60.585975646972656,True
ml_argmin_baseline,0,100,node-a,91259.04766284446,215.75593948364258,True
ml_argmin_baseline,0,100,node-b,76074.292098516,67.06690788269043,True
ml_argmin_baseline,0,100,node-a,45168.799870009134,45.51577568054199,True
ml_argmin_baseline,0,100,node-a,127263.52075042267,188.61055374145508,True
ml_argmin_baseline,0,100,node-a,77072.562336656,125.93793869018555,True
ml_argmin_baseline,0,100,node-a,101863.27667151856,184.4460964202881,True
ml_argmin_baseline,0,100,node-a,326155.9567046713,471.7366695404053,True
ml_argmin_baseline,0,100,node-b,118824.4278300867,95.37506103515625,True
ml_argmin_baseline,0,100,node-b,111742.78781627354,112.32161521911621,True
ml_argmin_baseline,0,100,node-a,181175.2208349572,325.8037567138672,True
ml_argmin_baseline,0,100,node-a,197486.19821283003,565.9410953521729,True
ml_argmin_baseline,0,100,node-a,262155.5661098793,749.2592334747314,True
ml_argmin_baseline,0,100,node-c,81593.5125830949,118.61014366149902,True
ml_argmin_baseline,0,100,node-a,259942.17794081423,738.5435104370117,True
ml_argmin_baseline,0,100,node-a,99167.74832210605,326.2331485748291,True
ml_argmin_baseline,0,100,node-c,59345.62162867406,178.82418632507324,True
ml_argmin_baseline,0,100,node-c,66556.1588062736,241.20163917541504,True
ml_argmin_baseline,0,100,node-a,184272.41550944114,541.6998863220215,True
ml_argmin_baseline,0,100,node-b,155052.30698975755,94.99096870422363,True
ml_argmin_baseline,0,100,node-a,201090.22079884104,702.04758644104,True
ml_argmin_baseline,0,100,node-b,66791.74609544923,93.77026557922363,True
ml_argmin_baseline,0,100,node-b,89353.17416777696,167.54508018493652,True
ml_argmin_baseline,0,100,node-b,58185.32558657927,242.10691452026367,True
ml_argmin_baseline,0,100,node-b,39436.77960064572,178.80558967590332,True
ml_argmin_baseline,0,100,node-b,104947.47689378702,235.95356941223145,True
ml_argmin_baseline,0,100,node-a,233653.45473900434,623.0769157409668,True
ml_argmin_baseline,0,100,node-a,184663.51023113355,713.6800289154053,True
ml_argmin_baseline,0,100,node-b,71801.05046912373,176.18370056152344,True
ml_argmin_baseline,0,100,node-a,189848.54713393707,615.2613162994385,True
ml_argmin_baseline,0,100,node-b,79368.58392207295,158.75673294067383,True
ml_argmin_baseline,0,100,node-a,123785.18063883237,492.1598434448242,True
ml_argmin_baseline,0,100,node-a,160130.0562851327,393.57757568359375,True
ml_argmin_baseline,0,100,node-b,86375.05587007954,150.67315101623535,True
ml_argmin_baseline,0,100,node-b,68045.25691269501,124.63712692260742,True
ml_argmin_baseline,0,100,node-b,146539.9472165313,326.63607597351074,True
ml_argmin_baseline,0,100,node-b,96920.41751622132,220.8547592163086,True
ml_argmin_baseline,0,100,node-b,80364.60263053267,326.52902603149414,True
ml_argmin_baseline,0,100,node-b,145421.989367046,364.9425506591797,True
ml_argmin_baseline,0,100,node-c,95107.36417434429,117.6919937133789,True
ml_argmin_baseline,0,100,node-b,128242.71057618788,111.18817329406738,True
ml_argmin_baseline,0,100,node-b,65345.41721633388,76.80249214172363,True
ml_argmin_baseline,0,100,node-a,152095.00444021742,118.61467361450195,True
ml_argmin_baseline,0,100,node-b,65967.29277942743,44.03400421142578,True
ml_argmin_baseline,0,100,node-b,87327.52698490731,88.22178840637207,True
ml_argmin_baseline,0,100,node-b,41540.64066249205,47.06120491027832,True
ml_argmin_baseline,0,100,node-b,189044.32582979565,268.399715423584,True
ml_argmin_baseline,0,100,node-b,110975.30292721748,275.33864974975586,True
ml_argmin_baseline,0,100,node-b,133470.01242885552,273.9565372467041,True
ml_argmin_baseline,0,100,node-c,45205.59582873863,41.14413261413574,True
ml_argmin_baseline,0,100,node-b,114349.91991053856,202.44264602661133,True
ml_argmin_baseline,0,100,node-b,86947.28377265469,172.65772819519043,True
ml_argmin_baseline,0,100,node-b,192675.40673840194,303.8666248321533,True
ml_argmin_baseline,0,100,node-c,48290.75559363232,32.53746032714844,True
ml_argmin_baseline,0,100,node-b,126333.02853839283,169.3110466003418,True
ml_argmin_baseline,0,100,node-b,179518.87600067654,320.9998607635498,True
ml_argmin_baseline,0,100,node-b,58342.55327205288,190.69743156433105,True
ml_argmin_baseline,0,100,node-c,111838.25313886104,332.40318298339844,True
ml_argmin_baseline,0,100,node-c,61578.92725097443,316.39599800109863,True
ml_argmin_baseline,0,100,node-c,108211.16434993154,758.4216594696045,True
ml_argmin_baseline,0,100,node-c,125093.85737087793,1032.7253341674805,True
ml_argmin_baseline,0,100,node-b,204581.54942377322,236.12427711486816,True
ml_argmin_baseline,0,100,node-c,115188.80772544813,954.0369510650635,True
ml_argmin_baseline,0,100,node-c,75014.0409495481,811.2797737121582,True
ml_argmin_baseline,0,100,node-c,141237.014196236,1294.142723083496,True
ml_argmin_baseline,0,100,node-c,106035.1368611703,1200.2136707305908,True
ml_argmin_baseline,0,100,node-b,181739.62365468947,132.75480270385742,True
ml_argmin_baseline,0,100,node-c,78257.97330999827,1031.179428100586,True
ml_argmin_baseline,0,100,node-b,206611.6053601698,150.11835098266602,True
ml_argmin_baseline,0,100,node-a,115231.62988696672,117.56205558776855,True
ml_argmin_baseline,0,100,node-a,119560.42344590115,128.36837768554688,True
ml_argmin_baseline,0,100,node-b,174931.38408482197,121.2468147277832,True
ml_argmin_baseline,0,100,node-a,81256.53089432784,73.04978370666504,True
ml_argmin_baseline,0,100,node-a,82029.80446474088,88.6526107788086,True
ml_argmin_baseline,0,100,node-a,136524.36329148905,146.06690406799316,True
ml_argmin_baseline,0,100,node-a,101547.91391172814,78.94277572631836,True
ml_argmin_baseline,0,100,node-a,108417.85999367281,81.01820945739746,True
ml_argmin_baseline,0,100,node-a,86490.77378682044,73.62842559814453,True
ml_argmin_baseline,0,100,node-b,90797.46762413348,66.75982475280762,True
ml_argmin_baseline,0,100,node-b,163002.51180109844,371.7608451843262,True
ml_argmin_baseline,0,100,node-b,282282.21501428407,631.4034461975098,True
ml_argmin_baseline,0,100,node-b,53125.09080303521,436.1841678619385,True
ml_argmin_baseline,0,100,node-b,225843.66455912453,962.4364376068115,True
ml_argmin_baseline,0,100,node-b,153235.00031915866,936.439037322998,True
ml_argmin_baseline,0,100,node-b,193505.6457739135,994.8198795318604,True
ml_argmin_baseline,0,100,node-a,115807.43281065712,94.22612190246582,True
ml_argmin_baseline,0,100,node-c,73332.99693435946,67.40784645080566,True
ml_argmin_baseline,0,100,node-c,95786.70139247547,125.49734115600586,True
ml_argmin_baseline,0,100,node-c,66594.0323326915,157.35483169555664,True
ml_argmin_baseline,0,100,node-c,45908.707262226526,444.36025619506836,True
ml_argmin_baseline,0,100,node-c,101850.12078344534,507.5955390930176,True
ml_argmin_baseline,0,100,node-c,120545.29388094634,705.0955295562744,True
ml_argmin_baseline,0,100,node-c,92007.4256445915,526.0169506072998,True
ml_argmin_baseline,0,100,node-c,116434.89290405065,662.3733043670654,True
ml_argmin_baseline,0,100,node-c,48842.54998117737,655.6541919708252,True
ml_argmin_baseline,0,100,node-b,179559.7859977024,379.6224594116211,True
ml_argmin_baseline,0,100,node-c,97830.21830280426,567.9357051849365,True
ml_argmin_baseline,0,100,node-c,108067.9065821601,538.7866497039795,True
ml_argmin_baseline,0,100,node-b,151428.7529094118,430.5562973022461,True
ml_argmin_baseline,0,100,node-b,79864.73731937878,359.4694137573242,True
ml_argmin_baseline,0,100,node-b,387559.4803070077,814.1155242919922,True
ml_argmin_baseline,0,100,node-b,197705.7938449413,663.4228229522705,True
ml_argmin_baseline,0,100,node-a,196053.56852110624,199.54872131347656,True
ml_argmin_baseline,0,100,node-a,114226.61479002766,236.16361618041992,True
ml_argmin_baseline,0,100,node-a,74217.1669874148,206.68387413024902,True
ml_argmin_baseline,0,100,node-a,136003.17175550567,193.5868263244629,True
ml_argmin_baseline,0,100,node-c,73560.78761788254,58.04753303527832,True
ml_argmin_baseline,0,100,node-c,119002.65657062519,150.1634120941162,True
ml_argmin_baseline,0,100,node-a,119101.34581365707,125.6251335144043,True
ml_argmin_baseline,0,100,node-a,196406.98992723005,177.28495597839355,True
ml_argmin_baseline,0,100,node-b,132026.68022794314,145.31993865966797,True
ml_argmin_baseline,0,100,node-b,114109.37240826542,162.78505325317383,True
ml_argmin_baseline,0,100,node-a,211907.7028255032,141.74747467041016,True
ml_argmin_baseline,0,100,node-c,99936.86922155158,125.9298324584961,True
ml_softmax_propuesto,0,100,node-b,59365.71785210792,56.62679672241211,True
ml_softmax_propuesto,0,100,node-b,122409.21386818339,151.78418159484863,True
ml_softmax_propuesto,0,100,node-b,156478.52457394963,397.4132537841797,True
ml_softmax_propuesto,0,100,node-a,139000.64385027572,104.56418991088867,True
ml_softmax_propuesto,0,100,node-c,65483.64535056747,67.95835494995117,True
ml_softmax_propuesto,0,100,node-a,180909.34972915906,151.57008171081543,True
ml_softmax_propuesto,0,100,node-b,150388.1431301546,319.9174404144287,True
ml_softmax_propuesto,0,100,node-c,150652.8932241445,140.58876037597656,True
ml_softmax_propuesto,0,100,node-a,153703.13452342668,186.67864799499512,True
ml_softmax_propuesto,0,100,node-a,183950.25392795957,211.03858947753906,True
ml_softmax_propuesto,0,100,node-c,325049.6502460338,624.1509914398193,True
ml_softmax_propuesto,0,100,node-c,78002.83572055714,300.11987686157227,True
ml_softmax_propuesto,0,100,node-b,108429.19012236646,91.77112579345703,True
ml_softmax_propuesto,0,100,node-a,254578.46121153128,220.1559543609619,True
ml_softmax_propuesto,0,100,node-a,54244.51111143137,97.58496284484863,True
ml_softmax_propuesto,0,100,node-b,124621.23001912204,124.60732460021973,True
ml_softmax_propuesto,0,100,node-b,75033.36526329655,64.56398963928223,True
ml_softmax_propuesto,0,100,node-b,104855.2510654275,113.9383316040039,True
ml_softmax_propuesto,0,100,node-a,134272.10371805058,156.26192092895508,True
ml_softmax_propuesto,0,100,node-a,40323.76650503087,133.91709327697754,True
ml_softmax_propuesto,0,100,node-a,64473.3914965601,129.50730323791504,True
ml_softmax_propuesto,0,100,node-c,52444.53848978454,53.30038070678711,True
ml_softmax_propuesto,0,100,node-b,94343.65203631423,67.68465042114258,True
ml_softmax_propuesto,0,100,node-b,75043.51912865917,92.52047538757324,True
ml_softmax_propuesto,0,100,node-c,225889.20432468707,385.5009078979492,True
ml_softmax_propuesto,0,100,node-a,78328.06512621902,69.65017318725586,True
ml_softmax_propuesto,0,100,node-a,249468.8322533822,166.6853427886963,True
ml_softmax_propuesto,0,100,node-c,86432.79256557468,394.14167404174805,True
ml_softmax_propuesto,0,100,node-b,121291.47136094447,98.02889823913574,True
ml_softmax_propuesto,0,100,node-b,108030.3107483734,114.01057243347168,True
ml_softmax_propuesto,0,100,node-a,106511.28073218824,132.56454467773438,True
ml_softmax_propuesto,0,100,node-c,60274.114840917595,235.22400856018066,True
